ground.truth,V,V.1,V.2,V.3,V.4,V.5,V.6,V.7,V.8
nominal,0.973824455369075,-0.182895747875623,0.000249471088424276,-1.05013630474534,0.0202709984530474,0.528627178228995,-0.00739065642095547,-0.540925847545108,-0.975091156541554,-0.543937066541179
nominal,0.95473871227696,-0.91830512225323,0.000249471088424276,1.4210050433347,0.0202709984530474,-0.025385898028753,0.0753308156077501,1.82342377318571,0.612354902168683,-0.387772578572719
nominal,0.98597517003521,-0.428032206001492,-0.0125779430326821,-0.937811698014425,-0.00711012151427251,0.343956152809745,-0.0533470297702364,-0.235848477128229,-0.694953616769159,-0.465854822556949
nominal,0.960553238754641,-0.91830512225323,0.000249471088424276,-0.713162484552604,-0.00711012151427251,-0.487063461576876,-0.113090315124301,0.45057560630975,0.238838182472156,0.00263864134843261
nominal,0.970148828733815,0.0622407102502456,0.000249471088424276,-0.937811698014425,-0.00711012151427251,0.713298203648244,0.0845220902776063,-0.693464532753548,-1.06847033646569,-0.543937066541179
nominal,0.954770261748118,-0.182895747875623,0.000249471088424276,-0.488513271090783,-0.0892534814162324,0.43629166551937,-0.0119862937558836,-0.159579134524009,-0.648264026807093,-0.465854822556949
nominal,0.954727696406917,0.552513626501984,0.000249471088424276,-0.151539450898051,-0.0892534814162324,0.897969229067493,-0.00739065642095547,-0.540925847545108,-0.975091156541554,-0.543937066541179
nominal,0.95499654869603,-0.754880816835984,0.0643865416939562,2.31960189718198,-0.00711012151427251,0.159285127390496,-0.00739065642095547,2.20477048620681,0.75242367205488,-0.543937066541179
nominal,0.980387786754589,-0.591456511418738,0.0130768852095307,-1.05013630474534,-0.00711012151427251,0.159285127390496,-0.122281589794158,-0.159579134524009,-0.648264026807093,-0.465854822556949
nominal,0.954727104212233,-0.91830512225323,0.000249471088424276,2.5442511106438,-0.0618723614489124,0.0669496146808716,-0.00739065642095547,2.50984785662369,0.939182031903143,-0.465854822556949
nominal,0.972815210801269,-0.182895747875623,0.000249471088424276,0.0731097625637697,0.0202709984530474,0.528627178228995,0.0247788049235411,0.221767578497091,-0.554884846882962,-0.543937066541179
nominal,0.968169769323378,-0.91830512225323,0.000249471088424276,-1.16246091147625,-0.00711012151427251,-0.671734486996125,0.0523526289331097,0.0692288932886509,0.145459002548025,0.0807208853326629
nominal,0.957644469888821,-0.101183595167,-0.0254053571537885,-1.16246091147625,-0.0618723614489124,0.528627178228995,-0.00739065642095547,-0.693464532753548,-1.06847033646569,-0.543937066541179
nominal,0.960928007127529,-0.101183595167,0.000249471088424276,0.297758976025591,-0.0892534814162324,0.528627178228995,-0.00739065642095547,0.221767578497091,-0.46150566695883,-0.543937066541179
nominal,0.959365038825285,0.552513626501984,-0.0638875995171077,0.297758976025591,-0.00711012151427251,0.897969229067493,-0.0211775684257397,-0.388387162336668,-0.835022386655356,-0.465854822556949
nominal,0.974622788430295,2.67702959692618,0.000249471088424276,-0.151539450898051,-0.00711012151427251,-2.24143820305974,-0.0625383044400925,-2.52392875525482,2.29318014080305,3.20401064470187
nominal,0.954900027046396,-0.91830512225323,0.0387317134517435,2.09495268372016,-0.00711012151427251,-0.671734486996125,-0.085516491114733,2.20477048620681,1.49945711144793,0.0807208853326629
nominal,0.969776648867229,-0.346320053292869,0.000249471088424276,-0.937811698014425,-0.00711012151427251,0.43629166551937,-0.00739065642095547,-0.235848477128229,-0.788332796693291,-0.543937066541179
nominal,0.978509934584976,0.225665015667492,0.0130768852095307,-0.825487091283514,-0.00711012151427251,0.805633716357868,0.0247788049235411,-0.769733875357768,-1.16184951638982,-0.543937066541179
nominal,0.955015971960942,-0.673168664127361,0.0515591275728498,0.522408189487412,-0.00711012151427251,0.159285127390496,-0.00739065642095547,0.908191661935069,0.00539023266182758,-0.465854822556949
nominal,0.955662207886946,-0.91830512225323,0.000249471088424276,-0.825487091283514,-0.00711012151427251,-1.59508961409237,-0.131472864464014,0.37430626370553,1.2660091616376,0.861543325174966
nominal,0.96900980014641,0.389089321084738,0.000249471088424276,-0.600837877821693,-0.00711012151427251,0.897969229067493,0.0937133649474625,-0.769733875357768,-1.16184951638982,-0.543937066541179
nominal,0.96108691566899,-0.836592969544607,0.000249471088424276,1.87030347025834,-0.00711012151427251,-0.025385898028753,-0.0395601177654521,2.12850114360259,0.845802851979012,-0.387772578572719
nominal,0.954729378855799,-0.182895747875623,0.000249471088424276,0.297758976025591,0.211938838224287,0.43629166551937,-0.145259776468798,0.45057560630975,-0.321436897072633,-0.465854822556949
nominal,0.964481470172358,-0.346320053292869,0.000249471088424276,0.0731097625637697,-0.00711012151427251,0.343956152809745,-0.0579426671051644,0.37430626370553,-0.321436897072633,-0.465854822556949
nominal,0.97382591582342,-0.91830512225323,0.000249471088424276,1.19635582987287,-0.00711012151427251,-0.025385898028753,0.0339700795933973,1.67088508797727,0.518975722244551,-0.387772578572719
nominal,0.957244089554554,0.0622407102502456,0.000249471088424276,-0.0392148441671408,0.0476521184203674,0.713298203648244,-0.00739065642095547,-0.0833097919197889,-0.694953616769159,-0.543937066541179
nominal,0.968777737302275,-0.0194714424583774,0.0387317134517435,-0.937811698014425,-0.00711012151427251,0.528627178228995,-0.00739065642095547,-0.540925847545108,-0.928401566579488,-0.465854822556949
nominal,0.970068960937287,0.225665015667492,0.000249471088424276,0.0731097625637697,-0.00711012151427251,0.805633716357868,0.135074100961815,-0.159579134524009,-0.788332796693291,-0.543937066541179
nominal,0.954737642964617,-0.428032206001492,-0.0125779430326821,-0.825487091283514,-0.00711012151427251,0.43629166551937,0.0477569915981816,-0.159579134524009,-0.788332796693291,-0.543937066541179
nominal,0.957714814478986,-0.264607900584246,0.0259042993306371,0.522408189487412,-0.00711012151427251,0.43629166551937,-0.00739065642095547,0.60311429151819,-0.228057717148501,-0.465854822556949
nominal,0.976464865362863,-0.264607900584246,0.0259042993306371,-0.713162484552604,-0.00711012151427251,0.528627178228995,0.112095914287175,-0.312117819732448,-0.881711976617422,-0.543937066541179
nominal,0.956443790012024,2.51360529150894,0.0515591275728498,-0.263864057628962,-0.00711012151427251,-2.98012230473674,-0.00739065642095547,-2.52392875525482,2.94683440027197,3.75058635259149
nominal,0.984378611674679,-0.182895747875623,0.0130768852095307,-0.937811698014425,-0.00711012151427251,0.528627178228995,0.0293744422584692,-0.388387162336668,-0.928401566579488,-0.543937066541179
nominal,0.967264411953891,-0.91830512225323,0.000249471088424276,-0.937811698014425,-0.00711012151427251,-0.487063461576876,0.0615439036029658,0.221767578497091,0.145459002548025,0.00263864134843261
nominal,0.96812824979042,-0.91830512225323,0.000249471088424276,-0.937811698014425,-0.0618723614489124,-0.671734486996125,-0.0395601177654521,0.221767578497091,0.238838182472156,0.0807208853326629
nominal,0.954721192224186,4.71983341464176,-0.0638875995171077,2.5442511106438,0.0476521184203674,1.72898884345411,-0.00739065642095547,-2.67646744046326,-0.741643206731225,0.783461081190735
nominal,0.961035428202869,-0.91830512225323,0.000249471088424276,-0.825487091283514,-0.00711012151427251,-0.856405512415374,-0.0763252164448768,0.29803692110131,0.565665312206617,0.314967617285354
nominal,0.961698021944581,2.67702959692618,0.000249471088424276,-0.151539450898051,-0.00711012151427251,-2.51844474118862,0.00639625558382879,-2.52392875525482,2.52662809061338,3.43825737665457
nominal,0.963527637783841,-0.836592969544607,0.0387317134517435,-1.05013630474534,-0.00711012151427251,0.159285127390496,0.0201831675886131,-0.007040449315569,-0.648264026807093,-0.543937066541179
nominal,0.962293138905875,0.797650084627852,0.0259042993306371,-0.376188664359872,-0.00711012151427251,0.990304741777118,-0.00739065642095547,-0.998541903170427,-1.20853910635188,-0.465854822556949
nominal,0.961766272326605,-0.182895747875623,0.000249471088424276,-0.151539450898051,-0.00711012151427251,0.43629166551937,-0.145259776468798,0.0692288932886509,-0.508195256920896,-0.465854822556949
nominal,0.96207888463051,-0.428032206001492,-0.0125779430326821,0.297758976025591,-0.00711012151427251,0.343956152809745,-0.00739065642095547,0.60311429151819,-0.228057717148501,-0.465854822556949
nominal,0.95723609667783,-0.91830512225323,0.000249471088424276,0.634732796218322,-0.00711012151427251,-1.13341205054425,0.107500276952247,1.21326903235195,1.4060779315238,0.549214349238045
nominal,0.955017482480727,-0.91830512225323,0.000249471088424276,1.4210050433347,-0.00711012151427251,-0.210056923448002,-0.085516491114733,1.82342377318571,0.75242367205488,-0.309690334588489
nominal,0.970237601073164,-0.591456511418738,-0.0254053571537885,-0.713162484552604,-0.00711012151427251,0.343956152809745,0.0983090022823905,0.0692288932886509,-0.648264026807093,-0.543937066541179
nominal,0.956629976936037,-0.428032206001492,0.0515591275728498,-0.376188664359872,-0.00711012151427251,0.343956152809745,-0.00739065642095547,0.145498235892871,-0.46150566695883,-0.465854822556949
nominal,0.956076694979261,-0.91830512225323,0.000249471088424276,1.4210050433347,-0.116634601383552,-0.210056923448002,-0.00739065642095547,1.82342377318571,0.75242367205488,-0.309690334588489
nominal,0.964601475587184,1.12449869546234,-0.0382327712748949,2.5442511106438,0.0476521184203674,1.17497576719637,-0.00739065642095547,0.67938363412241,-0.087988947262304,-0.465854822556949
nominal,0.958113124822083,-0.91830512225323,0.000249471088424276,-0.937811698014425,-0.00711012151427251,-0.76406999970575,-0.085516491114733,0.221767578497091,0.378906952358354,0.158803129316893
nominal,0.969456306833783,-0.91830512225323,0.000249471088424276,-0.376188664359872,-0.0892534814162324,0.0669496146808716,-0.0257732057606678,0.60311429151819,-0.228057717148501,-0.465854822556949
nominal,0.956373196474085,-0.182895747875623,0.0130768852095307,-0.713162484552604,-0.116634601383552,0.528627178228995,-0.00739065642095547,-0.312117819732448,-0.881711976617422,-0.543937066541179
nominal,0.978566604984416,0.879362237336475,0.000249471088424276,0.18543436929468,-0.00711012151427251,1.17497576719637,-0.00739065642095547,-0.693464532753548,-1.06847033646569,-0.543937066541179
nominal,0.971307430189727,0.879362237336475,0.000249471088424276,0.0731097625637697,-0.00711012151427251,1.17497576719637,0.0753308156077501,-0.693464532753548,-1.11515992642775,-0.543937066541179
nominal,0.954723003505283,2.10504452796582,0.102868784057275,-0.825487091283514,0.102414358355007,-3.53413538099449,-0.00739065642095547,-2.52392875525482,3.3203511199685,4.06291532852841
nominal,0.964507522464425,-0.264607900584246,-0.0382327712748949,-0.263864057628962,-0.00711012151427251,0.528627178228995,0.0523526289331097,-0.007040449315569,-0.694953616769159,-0.543937066541179
nominal,0.964706450333489,2.7587417496348,0.000249471088424276,-0.0392148441671408,-0.00711012151427251,-1.87209615222124,0.0385657169283254,-2.60019809785904,1.96635301106859,2.96976391274918
nominal,0.971848205053739,-0.264607900584246,0.000249471088424276,-1.05013630474534,-0.00711012151427251,0.43629166551937,-0.090112128449661,-0.540925847545108,-0.881711976617422,-0.465854822556949
nominal,0.956656117057603,0.0622407102502456,0.000249471088424276,1.08403122314196,-0.144015721350872,0.528627178228995,-0.108494677789373,0.67938363412241,-0.13467853722437,-0.465854822556949
nominal,0.969798848764947,0.634225779210607,0.000249471088424276,-0.488513271090783,-0.00711012151427251,0.897969229067493,-0.108494677789373,-0.922272560566207,-1.11515992642775,-0.465854822556949
nominal,0.956044180666302,-0.91830512225323,-0.0638875995171077,-0.713162484552604,-0.00711012151427251,-1.87209615222124,-0.00739065642095547,0.37430626370553,1.63952588133413,1.17387230111189
nominal,0.966258107567483,-0.91830512225323,-0.0125779430326821,-0.713162484552604,-0.00711012151427251,0.0669496146808716,-0.00739065642095547,0.37430626370553,-0.368126487034699,-0.543937066541179
nominal,0.975385349310576,-0.91830512225323,0.000249471088424276,-0.825487091283514,-0.00711012151427251,-0.487063461576876,0.0018006182489007,0.29803692110131,0.192148592510091,0.00263864134843261
nominal,0.960151563059137,-0.91830512225323,0.000249471088424276,2.20727729045107,-0.00711012151427251,-0.302392436157627,0.015587530253685,2.35730917141525,1.21931957167554,-0.231608090604258
nominal,0.958229301694089,-0.264607900584246,0.000249471088424276,-0.263864057628962,0.0476521184203674,0.528627178228995,0.0753308156077501,-0.007040449315569,-0.694953616769159,-0.543937066541179
nominal,0.962451489933647,0.470801473793361,0.000249471088424276,-0.151539450898051,0.0750332383876873,0.897969229067493,-0.00739065642095547,-0.464656504940888,-0.975091156541554,-0.543937066541179
nominal,0.969835884362181,0.225665015667492,0.000249471088424276,-0.376188664359872,-0.0344912414815925,0.805633716357868,-0.00739065642095547,-0.464656504940888,-0.975091156541554,-0.543937066541179
nominal,0.96563361645657,-0.91830512225323,0.000249471088424276,-0.937811698014425,-0.00711012151427251,-1.87209615222124,-0.0395601177654521,0.29803692110131,1.59283629137206,1.17387230111189
nominal,0.960934244154629,0.552513626501984,-0.0125779430326821,0.0731097625637697,-0.00711012151427251,0.897969229067493,-0.00739065642095547,-0.388387162336668,-0.881711976617422,-0.543937066541179
nominal,0.972437443717014,-0.91830512225323,0.000249471088424276,-1.05013630474534,-0.00711012151427251,-0.671734486996125,-0.0763252164448768,0.221767578497091,0.192148592510091,0.0807208853326629
nominal,0.954722127074379,-0.428032206001492,0.000249471088424276,-2.39803158551626,-0.992830440337791,0.343956152809745,-0.034964480430524,-1.22734993098309,-1.30191828627601,-0.465854822556949
nominal,0.95900296727045,-0.754880816835984,-0.0254053571537885,0.634732796218322,-0.00711012151427251,-1.3180830759635,0.0477569915981816,1.13699968974773,1.63952588133413,0.783461081190735
nominal,0.97539184450901,0.0622407102502456,0.0387317134517435,-0.263864057628962,-0.00711012151427251,0.528627178228995,-0.0165819310908116,-0.235848477128229,-0.648264026807093,-0.465854822556949
nominal,0.960894716686109,-0.91830512225323,0.000249471088424276,-1.05013630474534,-0.00711012151427251,0.0669496146808716,-0.00739065642095547,0.221767578497091,-0.508195256920896,-0.543937066541179
nominal,0.963836750611306,-0.836592969544607,-0.0382327712748949,-0.713162484552604,-0.00711012151427251,0.159285127390496,-0.00739065642095547,0.29803692110131,-0.46150566695883,-0.543937066541179
nominal,0.963063377767797,0.470801473793361,0.0515591275728498,-0.713162484552604,0.0202709984530474,0.897969229067493,-0.00739065642095547,-0.922272560566207,-1.20853910635188,-0.543937066541179
nominal,0.960127414264505,-0.91830512225323,0.000249471088424276,-0.488513271090783,-0.00711012151427251,-1.04107653783462,-0.00739065642095547,0.60311429151819,0.799113262016946,0.393049861269584
nominal,0.977630813606643,-0.91830512225323,0.000249471088424276,-0.937811698014425,-0.00711012151427251,-1.22574756325387,0.0339700795933973,0.221767578497091,0.845802851979012,0.549214349238045
nominal,0.971101087392482,-0.182895747875623,0.000249471088424276,-0.151539450898051,-0.00711012151427251,0.528627178228995,0.0753308156077501,0.0692288932886509,-0.648264026807093,-0.543937066541179
